小米椒,22.0
彩椒,4.0
白萝卜,0.5
心里美,1.5
卞萝卜,1.4
芹菜,1.3
西芹,2.2
菠菜,1.0
莴笋,0.8
团生菜,0.8
散叶生菜,1.0
罗马生菜,2.0
油菜,0.8
香菜,1.5
茴香,1.0
韭菜,1.2
苦菊,1.3
油麦菜,1.5
散菜花,2.2
散菜花,1.4
绿菜花,2.0
绿豆芽,0.95
黄豆芽,0.85
番茄,1.5
番茄,2.2
青萝卜,1.2
青萝卜,0.5
胡萝卜,0.8
胡萝卜,1.4
土豆,0.7
土豆,1.3
葱头,1.2
葱头,1.0
山药,4.5
山药,6.5
莲藕,3.5
红薯,2.0
红薯,2.6
紫薯,3.0
茭白,5.0
荸荠,2.8
芋头,2.2
姜,0.8
大蒜,1.8
大蒜,1.4
水萝卜,2.0
樱桃萝卜,2.0
香芹,3.0
菠菜,3.0
苋菜,2.5
菊花菜,2.0
青蒜,2.0
盖菜,1.5
芥兰,1.5
菜心,1.5
空心菜,2.0
鸡毛菜,2.0
荆芥,5.0
紫苏叶,5.0
豌豆苗,4.5
快菜,1.0
苦菊,2.0
穿心莲,1.5
木耳菜,2.5
椰青,6.0
澳芒,9.0
水仙芒果,6.0
妃子笑,8.0
红灯,13.0
水晶,20.0
佳红,60.0
美早,13.0
布鲁克斯,18.0
先锋,13.0
沙蜜托,15.0
白条猪,10.25
白条猪,9.1
前臀尖,9.5
前臀尖,8.5
后臀尖,9.5
后臀尖,8.5
五花肉,13.0
五花肉,11.0
五花头,9.0
纯通脊,12.0
通脊,8.5
小里脊,13.0
梅花肉,12.0
纯瘦肉,10.0
护心肉,12.0
前肘,8.0
后肘（带骨）,6.0
后肘（去骨）,7.0
猪尾巴,40.0
猪蹄,20.0
纯排骨,21.0
纯腔骨,7.0
腔排骨,13.0
梅花骨,9.0
棒骨,8.0
猪头,9.0
猪口条,14.0
猪耳,26.0
猪脑,25.0
猪肚,20.0
博阳,2.4
富士,2.4
富士,4.0
富士,2.2
黄元帅,3.5
花牛,3.0
阿克苏,4.0
国光,2.0
阳光玫瑰,30.0
玫瑰香,10.0
郁金香,10.0
乒乓球,10.0
红提,12.0
黑提,10.0
青提,8.0
巨峰,9.0
小台农,4.0
大台农,5.5
青皮芒果,4.0
贵妃芒,5.0
丰水梨,4.2
酥梨,3.3
库尔勒香梨,3.5
红香酥梨,3.0
红啤梨,5.0
耙耙柑,4.0
鄂、湘、川脐橙,3.5
伦晚脐橙,3.0
沃柑,4.0
金桔,4.0
油桃,4.0
蟠桃,7.0
黄油桃,7.0
黄毛桃,8.0
春雪,8.0
猕猴桃,5.5
猕猴桃,4.5
李子,9.0
金太阳,3.5
丰源红,2.6
胭脂红,6.0
凯特白杏,4.0
无籽小号-大号,1.6
麒麟、甜蜜蜜,2.0
甜王,1.4
特小凤,2.0
L600吊秧瓜,2.4
墨童西瓜,2.8
国产香蕉,3.6
南美、菲律宾香蕉,3.8
泰国香蕉,8.4
晓蜜25号,2.5
玉菇,2.5
红金蜜,2.8
久红瑞,3.0
羊角蜜,2.5
白糖罐,2.5
景甜甜瓜,3.0
花蕾甜瓜,3.0
绿宝甜瓜,2.5
鸡脖子,5.5
鸡头,3.0
鸡架子,3.0
白条乌鸡,12.0
黑爪公鸡,15.0
白条湖鸭,7.0
鸭腿,7.0
箱鸡蛋,220.0
箱鸡蛋,5.0
散鸡蛋,5.3
生鸭蛋,7.0
熟鸭蛋,8.0
松花蛋,6.8
鹅蛋,12.0
鹌鹑蛋,8.0
柴鸡蛋,5.4
乌鸡蛋,8.0
鸵鸟蛋,90.0
鸽子蛋,2.8
鲤鱼,7.0
羊上脑,34.0
羊骨头,11.0
羊腩,24.0
羊里脊,33.0
淘汰鸡,11.0
淘汰鸡,10.0
仔鸡,7.8
肉鸡,7.2
鸡胸,7.2
鸡翅,11.0
鸡翅尖,7.0
鸡翅中,23.0
鸡翅根,8.8
鸡边腿,7.0
鸡排腿,7.5
鸡琵琶腿,8.0
鸡胗,13.0
鸡爪,21.0
鸡心,6.3
鸡肝,3.0
蒜米,2.5
大葱,1.2
小葱,1.5
蒜苗,2.5
蒜黄,5.5
青蒜,1.8
平菇,3.0
香菇,3.5
白玉菇,2.5
口蘑,7.0
杏鲍菇,2.3
金针菇,2.0
油菜,1.5
小白菜,1.5
油麦菜,1.5
奶白菜,2.0
散生菜,1.5
香葱,2.0
茼蒿,4.5
蒿子秆,2.0
油菜,0.8
香菜,2.0
茴香,1.0
韭菜,1.0
苦菊,1.3
油麦菜,1.5
散菜花,2.2
散菜花,1.4
绿菜花,1.5
绿豆芽,0.95
黄豆芽,0.85
番茄,1.5
番茄,2.2
番茄,3.0
黄瓜,1.0
黄瓜,1.2
小黄瓜,2.5
茄子,1.5
长茄,1.2
广茄,2.2
猪板油,5.5
肥膘肉,4.0
猪腰子,15.0
猪心,8.0
猪肝,5.0
猪肺,3.0
猪皮,4.0
猪肠头,16.0
猪肠,14.0
整牛,33.5
牛前腱,37.0
牛后腱,37.0
牛前腿,34.0
牛后腿,34.0
牛腰窝,35.0
牛柳,37.0
精牛柳,38.0
牛腩,35.0
牛林,35.0
牛油,5.5
菠萝,1.5
香水菠萝,3.5
圣女果,4.0
百香果,15.0
桑葚,7.0
黑枣,6.0
九九草莓,10.0
甜宝草莓,3.0
杨梅,12.0
蓝莓,15.0
火龙果,5.0
火龙果,4.0
木瓜,5.0
柿饼,6.0
柠檬,4.5
山楂,3.5
姑娘果（灯笼果）,7.0
鸭梨,3.3
雪花梨,2.5
皇冠梨,4.0
豆腐皮,4.9
豆腐干,4.5
精品豆腐干,4.5
豆腐泡,5.2
精品豆腐泡,5.0
白玉内酯豆腐,2.2
香香内脂豆腐,1.5
大白菜,0.5
娃娃菜,0.8
小白菜,0.6
圆白菜,0.7
圆白菜,0.4
紫甘蓝,0.9
芹菜,1.3
西芹,2.2
菠菜,0.8
莴笋,1.0
团生菜,0.8
散叶生菜,1.0
罗马生菜,2.0
牛金钱腱,50.0
牛筋头巴脑,32.0
牛骨,5.0
牛排骨,30.0
牛板筋,35.0
牛尾,32.0
牛百叶,50.0
牛上脑,34.0
整羊,22.5
去骨羊前腿,33.0
去骨羊后腿,34.0
羊腰窝,31.0
羊肉片,35.0
羊腰子,15.0
羊蝎子,12.0
羊蝎子,25.0
羊排骨,24.0
羊尾巴油,8.0
羊小腿,22.0
羊腱子肉,35.0
鲤鱼,7.0
草鱼,8.5
草鱼,8.5
鲫鱼,11.0
鲫鱼,12.0
鲫鱼,12.5
胖头鱼,12.0
胖头鱼,11.0
武昌鱼,12.0
鲢鱼,4.5
鲢鱼,4.0
鲶鱼,4.5
松花鱼,12.0
黑鱼,11.0
黑鱼,15.0
黄鳝,32.0
黄鳝,35.0
罗非鱼,10.0
虹鳟鱼,23.0
鲟鱼,15.0
盖菜,2.0
芥兰,1.5
菜心,1.5
空心菜,3.5
鸡毛菜,3.0
荆芥,5.0
紫苏叶,5.0
豌豆苗,4.5
快菜,1.0
苦菊,2.0
穿心莲,1.5
木耳菜,3.0
椰青,6.0
菠萝,1.5
香水菠萝,3.5
圣女果,5.5
百香果,15.0
桑葚,7.0
黑枣,6.0
白草莓,10.0
香菇,3.5
白玉菇,2.0
口蘑,7.0
杏鲍菇,2.3
金针菇,2.5
油菜,1.5
小白菜,1.5
油麦菜,2.0
奶白菜,2.0
散生菜,1.5
香葱,3.0
茼蒿,4.5
蒿子秆,1.5
水萝卜,2.5
樱桃萝卜,2.5
香芹,3.0
菠菜,3.5
苋菜,3.5
菊花菜,1.5
青蒜,2.0
葱头,0.9
山药,4.5
山药,6.5
莲藕,3.5
红薯,2.0
红薯,2.6
紫薯,3.0
茭白,5.0
荸荠,2.8
芋头,2.2
姜,0.8
大蒜,1.8
大蒜,1.4
蒜米,2.5
大葱,1.2
小葱,1.5
蒜苗,2.5
蒜黄,5.5
青蒜,1.8
平菇,3.0
红啤梨,5.0
耙耙柑,4.0
鄂、湘、川脐橙,3.5
伦晚脐橙,3.0
沃柑,4.0
金桔,4.0
油桃,5.0
蟠桃,9.0
黄油桃,7.0
黄毛桃,8.0
春雪,8.0
猕猴桃,5.5
猕猴桃,4.5
李子,9.0
金太阳,4.0
丰源红,4.0
无籽小号-大号,1.7
麒麟、甜蜜蜜,2.0
甜王,1.4
特小凤,2.0
南北瓜,1.8
尖椒,1.5
红尖椒,4.5
美人椒,10.0
螺丝椒,2.5
柿子椒,1.4
线椒,3.0
杭椒,2.0
小米椒,22.0
彩椒,4.0
白萝卜,0.4
心里美,1.5
卞萝卜,1.2
青萝卜,1.2
青萝卜,0.5
胡萝卜,0.8
胡萝卜,1.4
土豆,0.7
土豆,1.3
葱头,1.2
青鱼,12.0
桂鱼,38.0
嘎鱼,18.0
嘎鱼,20.0
淡水鲈鱼,22.0
泥鳅,12.0
清江鱼,16.0
多宝鱼,27.0
甲鱼,48.0
甲鱼,28.0
海蜇头,6.0
海蜇皮,10.0
海蜇丝,6.0
北豆腐,2.5
南豆腐,2.4
白玉北豆腐,3.8
香香北豆腐,3.0
白玉南豆腐,5.5
豆腐丝,5.0
精品豆腐丝,5.5
L600吊秧瓜,2.4
墨童西瓜,2.8
国产香蕉,3.6
南美、菲律宾香蕉,3.8
泰国香蕉,8.4
晓蜜25号,2.5
玉菇,2.5
红金蜜,2.8
久红瑞,3.0
羊角蜜,2.5
白糖罐,2.5
景甜甜瓜,3.0
花蕾甜瓜,3.5
绿宝甜瓜,2.5
博阳,2.4
富士,2.4
富士,4.0
富士,2.2
黄元帅,3.5
花牛,3.0
线茄,1.5
冬瓜,1.2
冬瓜,0.8
毛冬瓜,1.8
架豆,3.0
豆王,3.5
扁豆,3.5
豇豆,2.5
白不老,3.0
油豆,3.5
毛豆,3.5
玉米,2.0
花生,6.0
苦瓜,3.0
丝瓜,2.5
西葫芦,0.9
佛手瓜,3.0
贝贝南瓜,2.3
金丝南瓜,1.5
板栗南瓜,3.5
牛上脑,34.0
整羊,22.5
去骨羊前腿,33.0
去骨羊后腿,34.0
羊腰窝,31.0
羊肉片,35.0
羊腰子,15.0
羊蝎子,12.0
羊蝎子,25.0
羊排骨,24.0
羊尾巴油,8.0
羊小腿,22.0
羊腱子肉,35.0
羊上脑,34.0
羊骨头,11.0
羊腩,24.0
羊里脊,33.0
淘汰鸡,11.0
淘汰鸡,10.0
仔鸡,7.8
阿克苏,4.0
国光,2.0
阳光玫瑰,30.0
玫瑰香,10.0
郁金香,10.0
乒乓球,10.0
红提,12.0
黑提,10.0
青提,8.0
巨峰,9.0
小台农,4.0
大台农,5.5
青皮芒果,4.0
贵妃芒,5.0
澳芒,9.0
水仙芒果,6.0
妃子笑,8.0
红灯,13.0
佳红,60.0
美早,13.0
九九草莓,10.0
甜宝草莓,3.0
杨梅,12.0
蓝莓,15.0
火龙果,5.0
火龙果,4.0
板栗,2.6
油栗,6.0
木瓜,5.0
柿饼,6.0
柠檬,4.5
山楂,3.5
姑娘果（灯笼果）,7.0
鸭梨,3.3
雪花梨,2.5
皇冠梨,4.0
丰水梨,4.2
酥梨,3.3
库尔勒香梨,3.5
红香酥梨,3.0
箱鸡蛋,225.0
箱鸡蛋,5.11
散鸡蛋,5.4
生鸭蛋,7.0
熟鸭蛋,8.0
松花蛋,6.8
鹅蛋,12.0
鹌鹑蛋,8.0
柴鸡蛋,5.4
乌鸡蛋,8.0
鸵鸟蛋,90.0
鸽子蛋,2.8
鲤鱼,7.0
鲤鱼,7.0
草鱼,8.5
草鱼,8.5
鲫鱼,11.0
鲫鱼,12.0
鲫鱼,12.5
胖头鱼,12.0
胖头鱼,11.0
武昌鱼,11.0
鲢鱼,4.5
鲢鱼,4.0
鲶鱼,4.5
松花鱼,12.0
黑鱼,11.0
黑鱼,15.0
黄鳝,32.0
黄鳝,35.0
罗非鱼,10.0
虹鳟鱼,23.0
鲟鱼,15.0
青鱼,12.0
桂鱼,38.0
嘎鱼,18.0
嘎鱼,20.0
淡水鲈鱼,22.0
泥鳅,12.0
清江鱼,16.0
肉鸡,7.2
鸡胸,7.2
鸡翅,11.0
鸡翅尖,7.0
鸡翅中,23.0
鸡翅根,8.8
鸡边腿,7.0
鸡排腿,7.5
鸡琵琶腿,8.0
鸡胗,13.0
鸡爪,21.0
鸡心,6.3
鸡肝,3.0
鸡脖子,5.5
鸡头,3.0
鸡架子,3.0
白条乌鸡,12.0
黑爪公鸡,15.0
白条湖鸭,7.0
鸭腿,7.0
鱿鱼,15.0
鱿鱼,20.0
海鲈鱼,16.0
墨鱼,22.0
金鲳鱼,19.0
金鲳鱼,19.5
白虾（笼装）,42.0
白虾（笼装）,38.0
小龙虾,18.0
鲍鱼,10.0
鲍鱼,7.0
鲍鱼,5.0
扇贝,47.0
扇贝,28.0
扇贝,28.0
小红扇贝,7.0
钉螺,7.0
海螺,17.0
海螺,22.0
海螺,32.0
后肘（去骨）,7.5
猪尾巴,40.0
猪蹄,20.0
纯排骨,22.0
纯腔骨,7.0
腔排骨,13.0
梅花骨,10.0
棒骨,9.0
猪头,9.0
猪口条,14.0
猪耳,26.0
猪脑,25.0
猪肚,20.0
猪板油,5.5
肥膘肉,4.0
猪腰子,15.0
猪心,8.0
猪肝,5.0
猪肺,3.0
猪皮,4.0
布鲁克斯,20.0
先锋,13.0
沙蜜托,15.0
白条猪,10.25
白条猪,9.1
前臀尖,9.5
前臀尖,8.5
后臀尖,9.5
后臀尖,8.5
五花肉,13.0
五花肉,11.0
五花头,9.0
纯通脊,12.0
通脊,8.5
小里脊,14.0
梅花肉,12.0
纯瘦肉,10.0
护心肉,12.0
前肘,8.0
后肘（带骨）,5.5
猪肠头,16.0
猪肠,14.0
整牛,33.5
牛前腱,37.0
牛后腱,37.0
牛前腿,34.0
牛后腿,34.0
牛腰窝,35.0
牛柳,37.0
精牛柳,38.0
牛腩,35.0
牛林,35.0
牛油,5.5
牛金钱腱,50.0
牛筋头巴脑,32.0
牛骨,5.0
牛排骨,30.0
牛板筋,35.0
牛尾,32.0
牛百叶,50.0
散叶生菜,1.0
罗马生菜,2.0
油菜,0.8
香菜,2.0
茴香,1.0
韭菜,1.0
苦菊,1.3
油麦菜,1.5
散菜花,2.2
散菜花,1.2
绿菜花,1.5
绿豆芽,0.95
黄豆芽,0.85
番茄,1.5
番茄,2.2
番茄,3.0
黄瓜,1.0
黄瓜,1.2
小黄瓜,2.5
茄子,1.5
多宝鱼,27.0
甲鱼,48.0
甲鱼,28.0
海蜇头,6.0
海蜇皮,10.0
海蜇丝,6.0
北豆腐,2.5
南豆腐,2.4
白玉北豆腐,3.8
香香北豆腐,3.0
白玉南豆腐,5.5
豆腐丝,5.0
精品豆腐丝,5.5
豆腐皮,4.9
豆腐干,4.5
精品豆腐干,4.5
豆腐泡,5.2
精品豆腐泡,5.0
白玉内酯豆腐,2.2
香香内脂豆腐,1.5
蛏子,15.0
海虹,8.0
带子,16.0
生蚝,12.0
生蚝,14.0
花蛤,7.0
花蛤,9.0
田螺,3.5
猫眼螺,15.0
大白菜,0.5
娃娃菜,0.8
小白菜,0.6
圆白菜,0.7
圆白菜,0.4
紫甘蓝,0.9
芹菜,1.3
西芹,2.3
菠菜,0.8
莴笋,1.0
团生菜,1.0
青蒜,1.8
平菇,3.0
香菇,3.5
白玉菇,2.0
口蘑,7.0
杏鲍菇,2.3
金针菇,2.5
油菜,1.5
小白菜,1.5
油麦菜,2.0
奶白菜,2.0
散生菜,1.5
香葱,2.5
茼蒿,4.5
蒿子秆,2.5
水萝卜,2.0
樱桃萝卜,2.0
香芹,3.0
菠菜,3.5
苋菜,3.5
土豆,1.3
葱头,1.2
葱头,0.9
山药,4.5
山药,6.5
莲藕,3.5
红薯,2.0
红薯,2.3
紫薯,3.0
茭白,5.0
荸荠,2.8
芋头,2.2
姜,0.8
大蒜,2.0
大蒜,1.4
蒜米,2.5
大葱,1.2
小葱,1.5
蒜苗,2.5
蒜黄,5.5
金丝南瓜,1.5
板栗南瓜,3.5
南北瓜,1.8
尖椒,1.5
红尖椒,4.5
美人椒,10.0
螺丝椒,2.5
柿子椒,1.4
线椒,3.0
杭椒,2.0
小米椒,22.0
彩椒,4.0
白萝卜,0.4
心里美,1.5
卞萝卜,1.2
青萝卜,1.2
青萝卜,0.5
胡萝卜,1.0
胡萝卜,1.4
土豆,0.7
长茄,1.2
广茄,2.5
线茄,1.5
冬瓜,1.2
冬瓜,0.8
毛冬瓜,1.8
架豆,3.0
豆王,3.5
扁豆,3.5
豇豆,3.0
白不老,3.0
油豆,3.5
毛豆,3.5
玉米,2.0
花生,6.0
苦瓜,3.0
丝瓜,2.5
西葫芦,1.0
佛手瓜,3.0
贝贝南瓜,2.3
黑枣,6.0
白草莓,10.0
九九草莓,10.0
甜宝草莓,3.0
杨梅,12.0
蓝莓,15.0
火龙果,5.0
火龙果,4.0
板栗,2.6
油栗,6.0
木瓜,5.0
柿饼,6.0
柠檬,4.5
山楂,3.5
姑娘果（灯笼果）,7.0
鸭梨,3.3
雪花梨,2.5
皇冠梨,4.0
丰水梨,4.2
酥梨,3.3
菊花菜,1.5
青蒜,2.5
盖菜,2.0
芥兰,2.0
菜心,2.0
空心菜,3.5
鸡毛菜,3.0
荆芥,5.0
紫苏叶,5.0
豌豆苗,5.0
快菜,1.0
苦菊,2.0
穿心莲,1.5
木耳菜,3.0
椰青,6.0
菠萝,1.5
香水菠萝,3.5
圣女果,5.5
百香果,15.0
桑葚,7.0
库尔勒香梨,3.5
红香酥梨,3.0
红啤梨,5.0
耙耙柑,4.0
鄂、湘、川脐橙,3.5
伦晚脐橙,3.0
沃柑,4.0
金桔,4.0
油桃,5.0
蟠桃,9.0
黄油桃,7.0
黄毛桃,8.0
春雪,8.0
猕猴桃,5.5
猕猴桃,4.5
李子,9.0
金太阳,4.0
丰源红,4.0
无籽小号-大号,1.8
麒麟、甜蜜蜜,2.4
甜王,1.4
特小凤,2.0
L600吊秧瓜,2.4
墨童西瓜,2.8
国产香蕉,3.6
南美、菲律宾香蕉,3.8
泰国香蕉,8.4
晓蜜25号,2.5
玉菇,2.5
红金蜜,2.8
久红瑞,3.0
羊角蜜,2.5
白糖罐,2.5
景甜甜瓜,3.0
花蕾甜瓜,3.5
绿宝甜瓜,2.5
博阳,2.4
富士,2.4
富士,4.0
富士,2.2
黄元帅,3.5
花牛,3.0
阿克苏,4.0
国光,2.0
阳光玫瑰,30.0
玫瑰香,10.0
郁金香,10.0
乒乓球,10.0
红提,12.0
黑提,10.0
青提,8.0
巨峰,9.0
小台农,4.0
大台农,5.5
青皮芒果,4.0
贵妃芒,5.0
澳芒,9.0
水仙芒果,6.0
妃子笑,8.0
红灯,13.0
佳红,60.0
美早,15.0
布鲁克斯,23.0
先锋,13.0
沙蜜托,16.0
白条猪,10.25
白条猪,8.9
前臀尖,9.5
前臀尖,8.5
后臀尖,9.5
后臀尖,8.5
五花肉,12.5
五花肉,11.0
五花头,9.0
纯通脊,12.0
通脊,8.5
小里脊,14.0
梅花肉,12.0
纯瘦肉,10.0
护心肉,11.0
猪肺,3.0
猪皮,4.0
猪肠头,16.0
猪肠,14.0
整牛,33.5
牛前腱,37.0
牛后腱,37.0
牛前腿,34.0
牛后腿,34.0
牛腰窝,35.0
牛柳,37.0
精牛柳,38.0
牛腩,35.0
牛林,35.0
牛油,5.5
牛金钱腱,50.0
牛筋头巴脑,32.0
牛骨,5.0
牛排骨,30.0
牛板筋,35.0
鲫鱼,12.5
胖头鱼,12.0
胖头鱼,11.0
武昌鱼,11.0
鲢鱼,4.5
鲢鱼,4.0
鲶鱼,4.5
松花鱼,12.0
黑鱼,11.0
黑鱼,15.0
黄鳝,32.0
黄鳝,35.0
罗非鱼,10.0
虹鳟鱼,23.0
鲟鱼,15.0
青鱼,12.0
桂鱼,38.0
嘎鱼,18.0
嘎鱼,20.0
淡水鲈鱼,22.0
牛尾,32.0
牛百叶,50.0
牛上脑,34.0
整羊,22.5
去骨羊前腿,33.0
去骨羊后腿,34.0
羊腰窝,31.0
羊肉片,35.0
羊腰子,15.0
羊蝎子,12.0
羊蝎子,25.0
羊排骨,24.0
羊尾巴油,8.0
羊小腿,22.0
羊腱子肉,35.0
羊上脑,34.0
羊骨头,11.0
羊腩,24.0
羊里脊,33.0
淘汰鸡,11.0
淘汰鸡,10.0
仔鸡,7.8
肉鸡,7.2
鸡胸,7.2
鸡翅,11.0
鸡翅尖,7.0
鸡翅中,23.0
鸡翅根,8.8
鸡边腿,7.0
鸡排腿,7.5
鸡琵琶腿,8.0
鸡胗,13.0
鸡爪,21.0
鸡心,6.3
鸡肝,3.0
鸡脖子,5.5
鸡头,3.0
鸡架子,3.0
白条乌鸡,12.0
黑爪公鸡,15.0
白条湖鸭,7.0
鸭腿,7.0
箱鸡蛋,228.0
箱鸡蛋,5.18
散鸡蛋,5.5
生鸭蛋,7.0
熟鸭蛋,7.6
松花蛋,6.8
鹅蛋,12.0
鹌鹑蛋,7.8
柴鸡蛋,5.4
乌鸡蛋,8.0
鸵鸟蛋,90.0
鸽子蛋,2.8
鲤鱼,7.0
鲤鱼,7.0
草鱼,8.5
草鱼,8.5
鲫鱼,11.0
鲫鱼,12.0
精品豆腐丝,5.5
豆腐皮,4.9
豆腐干,4.5
精品豆腐干,4.5
豆腐泡,5.2
精品豆腐泡,5.0
白玉内酯豆腐,2.2
香香内脂豆腐,1.5
大白菜,0.5
娃娃菜,0.8
小白菜,0.6
圆白菜,0.7
圆白菜,0.4
紫甘蓝,0.9
芹菜,1.3
西芹,2.3
菠菜,0.8
莴笋,0.8
团生菜,1.0
散叶生菜,1.0
广茄,2.5
线茄,1.5
冬瓜,1.2
冬瓜,0.8
毛冬瓜,2.0
架豆,3.0
豆王,3.5
扁豆,3.5
豇豆,3.0
白不老,3.0
油豆,3.5
毛豆,3.5
玉米,2.0
花生,6.0
苦瓜,3.0
丝瓜,2.5
西葫芦,1.0
佛手瓜,3.0
贝贝南瓜,2.5
金丝南瓜,1.5
小龙虾,18.0
鲍鱼,11.0
鲍鱼,7.0
鲍鱼,5.0
扇贝,47.0
扇贝,28.0
扇贝,28.0
小红扇贝,6.0
钉螺,7.0
海螺,17.0
海螺,22.0
海螺,33.0
竹节蛏,23.0
蛏子,15.0
海虹,8.0
带子,16.0
生蚝,12.0
生蚝,14.0
黄蚬子,28.0
文蛤,13.0
泥鳅,12.0
清江鱼,16.0
多宝鱼,27.0
黄花鱼,15.0
黄花鱼,16.0
黄花鱼,16.0
平鱼,6.0
平鱼,12.0
平鱼,22.0
平鱼,36.0
鱿鱼,14.0
鱿鱼,20.0
海鲈鱼,12.0
墨鱼,23.0
金鲳鱼,16.0
金鲳鱼,17.0
白虾,20.0
白虾（笼装）,41.0
白虾（笼装）,38.0
琵琶虾,50.0
白蛤,8.0
青蛤,13.0
花蛤,6.0
花蛤,9.0
毛钳,7.0
田螺,3.5
猫眼螺,15.0
甲鱼,48.0
甲鱼,36.0
蚕蛹,35.0
牛蛙,11.0
海蜇头,6.0
海蜇皮,10.0
海蜇丝,6.0
北豆腐,2.5
南豆腐,2.4
白玉北豆腐,3.8
香香北豆腐,3.0
白玉南豆腐,5.5
豆腐丝,5.0
罗马生菜,2.0
油菜,0.8
香菜,1.5
茴香,1.0
韭菜,1.0
苦菊,1.3
油麦菜,1.5
散菜花,2.2
散菜花,1.0
绿菜花,1.5
绿豆芽,0.95
黄豆芽,0.85
番茄,1.5
番茄,2.5
番茄,3.0
黄瓜,1.0
黄瓜,1.2
小黄瓜,2.8
茄子,1.5
长茄,1.2
葱头,1.2
葱头,1.0
山药,4.5
山药,6.5
莲藕,3.5
红薯,2.0
红薯,3.0
紫薯,3.0
茭白,5.0
荸荠,3.0
芋头,2.0
姜,0.8
大蒜,2.0
大蒜,1.4
蒜米,2.5
大葱,1.2
小葱,1.5
蒜苗,2.5
蒜黄,5.5
青蒜,1.8
前肘,8.0
后肘（带骨）,6.0
后肘（去骨）,7.5
猪尾巴,40.0
猪蹄,20.0
纯排骨,22.0
纯腔骨,7.0
腔排骨,13.0
梅花骨,10.0
棒骨,9.0
猪头,8.5
猪口条,13.0
猪耳,26.0
猪脑,25.0
猪肚,20.0
猪板油,5.5
肥膘肉,4.0
猪腰子,13.0
猪心,7.5
猪肝,4.0
青蒜,2.5
盖菜,2.0
芥兰,2.0
菜心,2.0
空心菜,4.0
鸡毛菜,2.5
荆芥,5.0
紫苏叶,5.0
豌豆苗,5.0
快菜,1.0
苦菊,2.0
穿心莲,1.5
木耳菜,3.0
椰青,6.0
菠萝,1.5
香水菠萝,3.5
圣女果,5.5
百香果,15.0
桑葚,7.0
黑枣,6.0
特小凤,2.4
L600吊秧瓜,2.4
墨童西瓜,3.0
国产香蕉,3.6
南美、菲律宾香蕉,3.8
泰国香蕉,8.4
晓蜜25号,2.5
玉菇,2.5
红金蜜,2.8
久红瑞,3.0
羊角蜜,2.8
白糖罐,2.8
景甜甜瓜,3.0
花蕾甜瓜,3.5
绿宝甜瓜,2.8
博阳,2.5
富士,2.4
富士,4.0
富士,2.2
黄元帅,3.5
白草莓,10.0
九九草莓,10.0
甜宝草莓,3.0
杨梅,12.0
蓝莓,15.0
火龙果,5.0
火龙果,4.0
板栗,2.6
油栗,6.0
木瓜,5.0
柿饼,6.0
柠檬,4.5
山楂,3.5
姑娘果（灯笼果）,7.0
鸭梨,3.3
雪花梨,2.5
皇冠梨,4.0
丰水梨,4.2
酥梨,3.3
库尔勒香梨,3.5
花牛,3.0
阿克苏,4.0
国光,2.0
阳光玫瑰,30.0
玫瑰香,10.0
郁金香,10.0
乒乓球,10.0
红提,12.0
黑提,10.0
青提,8.0
巨峰,9.0
小台农,4.0
大台农,5.5
青皮芒果,4.0
贵妃芒,5.0
澳芒,9.0
水仙芒果,6.0
妃子笑,10.0
红灯,13.0
佳红,60.0
板栗南瓜,3.5
南北瓜,1.8
尖椒,1.5
红尖椒,4.5
美人椒,10.0
螺丝椒,2.5
柿子椒,1.4
线椒,3.0
杭椒,2.0
小米椒,22.0
彩椒,4.0
白萝卜,0.4
心里美,1.5
卞萝卜,1.2
青萝卜,1.2
青萝卜,0.5
胡萝卜,1.0
胡萝卜,1.4
土豆,0.7
土豆,1.3
红香酥梨,3.0
红啤梨,5.0
耙耙柑,4.0
鄂、湘、川脐橙,3.5
伦晚脐橙,3.0
沃柑,4.0
金桔,4.0
油桃,5.0
蟠桃,9.0
黄油桃,7.0
黄毛桃,8.0
春雪,8.0
猕猴桃,5.5
猕猴桃,4.5
李子,9.0
金太阳,4.0
丰源红,4.0
无籽小号-大号,1.8
麒麟、甜蜜蜜,2.4
甜王,1.4
美早,15.0
布鲁克斯,23.0
先锋,13.0
沙蜜托,16.0
白条猪,10.25
白条猪,8.9
前臀尖,9.5
前臀尖,8.5
后臀尖,9.5
后臀尖,8.5
五花肉,12.5
五花肉,11.0
五花头,9.0
纯通脊,12.0
通脊,8.5
小里脊,14.0
梅花肉,12.0
纯瘦肉,10.0
护心肉,11.0
前肘,8.0
猪皮,4.0
猪肠头,16.0
猪肠,14.0
整牛,33.5
牛前腱,37.0
牛后腱,37.0
牛前腿,34.0
牛后腿,34.0
牛腰窝,35.0
牛柳,37.0
精牛柳,38.0
牛腩,35.0
牛林,35.0
牛油,5.5
牛金钱腱,50.0
牛筋头巴脑,32.0
牛骨,5.0
牛排骨,30.0
牛板筋,35.0
牛尾,32.0
胖头鱼,12.0
胖头鱼,11.0
武昌鱼,11.0
鲢鱼,4.5
鲢鱼,4.0
鲶鱼,4.5
松花鱼,12.0
黑鱼,11.0
黑鱼,15.0
黄鳝,32.0
黄鳝,35.0
罗非鱼,10.0
虹鳟鱼,23.0
鲟鱼,15.0
青鱼,12.0
桂鱼,38.0
嘎鱼,18.0
嘎鱼,20.0
淡水鲈鱼,22.0
